"ISCED11","GEO","TIME","AGE","SEX","UNIT","Value","Flag and Footnotes"
"Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Ireland","2016","Total","Total","Percentage",":",""
"Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Greece","2016","Total","Total","Percentage","38.5",""
"Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Spain","2016","Total","Total","Percentage","13.5",""
"Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","France","2016","Total","Total","Percentage","11.6",""
"Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Croatia","2016","Total","Total","Percentage","14",""
"Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Italy","2016","Total","Total","Percentage","12","p"
"Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Cyprus","2016","Total","Total","Percentage","21.9",""
"Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Latvia","2016","Total","Total","Percentage","27.5",""
"Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Lithuania","2016","Total","Total","Percentage","33.3",""
"Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Luxembourg","2016","Total","Total","Percentage","3.5","b"
"Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Hungary","2016","Total","Total","Percentage","29.4",""
"Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Malta","2016","Total","Total","Percentage","4.6",""
"Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Netherlands","2016","Total","Total","Percentage","6.7","b"
"Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Austria","2016","Total","Total","Percentage","5.4",""
"Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Poland","2016","Total","Total","Percentage","12.6",""
"Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Portugal","2016","Total","Total","Percentage","12",""
"Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Romania","2016","Total","Total","Percentage","45.7",""
"Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Slovenia","2016","Total","Total","Percentage","10.2",""
"Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Slovakia","2016","Total","Total","Percentage","14.4",""
"Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Finland","2016","Total","Total","Percentage","4.8",""
"Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Sweden","2016","Total","Total","Percentage","2",""
"Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","United Kingdom","2016","Total","Total","Percentage","12.7",""
"Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Iceland","2016","Total","Total","Percentage",":",""
"Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Norway","2016","Total","Total","Percentage",":",""
"Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Switzerland","2016","Total","Total","Percentage","3",""
"Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Montenegro","2016","Total","Total","Percentage",":",""
"Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Former Yugoslav Republic of Macedonia, the","2016","Total","Total","Percentage",":",""
"Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Serbia","2016","Total","Total","Percentage",":",""
"Tertiary education (levels 5-8)","European Union (28 countries)","2016","Total","Total","Percentage","4.9","e"
"Tertiary education (levels 5-8)","Belgium","2016","Total","Total","Percentage","4.1",""
"Tertiary education (levels 5-8)","Bulgaria","2016","Total","Total","Percentage","22.1","b"
"Tertiary education (levels 5-8)","Czech Republic","2016","Total","Total","Percentage","1.7",""
"Tertiary education (levels 5-8)","Denmark","2016","Total","Total","Percentage","3.1",""
"Tertiary education (levels 5-8)","Germany (until 1990 former territory of the FRG)","2016","Total","Total","Percentage","3.6",""
"Tertiary education (levels 5-8)","Estonia","2016","Total","Total","Percentage","4.1",""
"Tertiary education (levels 5-8)","Ireland","2016","Total","Total","Percentage",":",""
"Tertiary education (levels 5-8)","Greece","2016","Total","Total","Percentage","17.4",""
"Tertiary education (levels 5-8)","Spain","2016","Total","Total","Percentage","5.5",""
"Tertiary education (levels 5-8)","France","2016","Total","Total","Percentage","4.4",""
"Tertiary education (levels 5-8)","Croatia","2016","Total","Total","Percentage","4.6",""
"Tertiary education (levels 5-8)","Italy","2016","Total","Total","Percentage","5","p"
"Tertiary education (levels 5-8)","Cyprus","2016","Total","Total","Percentage","10.2",""
"Tertiary education (levels 5-8)","Latvia","2016","Total","Total","Percentage","11.1",""
"Tertiary education (levels 5-8)","Lithuania","2016","Total","Total","Percentage","12.7",""
"Tertiary education (levels 5-8)","Luxembourg","2016","Total","Total","Percentage","0.9","b"
"Tertiary education (levels 5-8)","Hungary","2016","Total","Total","Percentage","9.2",""
"Tertiary education (levels 5-8)","Malta","2016","Total","Total","Percentage","1.7",""
"Tertiary education (levels 5-8)","Netherlands","2016","Total","Total","Percentage","2.1","b"
"Tertiary education (levels 5-8)","Austria","2016","Total","Total","Percentage","2.8",""
"Tertiary education (levels 5-8)","Poland","2016","Total","Total","Percentage","2.9",""
"Tertiary education (levels 5-8)","Portugal","2016","Total","Total","Percentage","4",""
"Tertiary education (levels 5-8)","Romania","2016","Total","Total","Percentage","15.2",""
"Tertiary education (levels 5-8)","Slovenia","2016","Total","Total","Percentage","2.3",""
"Tertiary education (levels 5-8)","Slovakia","2016","Total","Total","Percentage","3.9",""
"Tertiary education (levels 5-8)","Finland","2016","Total","Total","Percentage","1.4",""
"Tertiary education (levels 5-8)","Sweden","2016","Total","Total","Percentage","0.9",""
"Tertiary education (levels 5-8)","United Kingdom","2016","Total","Total","Percentage","4.7",""
"Tertiary education (levels 5-8)","Iceland","2016","Total","Total","Percentage",":",""
"Tertiary education (levels 5-8)","Norway","2016","Total","Total","Percentage",":",""
"Tertiary education (levels 5-8)","Switzerland","2016","Total","Total","Percentage","1.6",""
"Tertiary education (levels 5-8)","Montenegro","2016","Total","Total","Percentage",":",""
"Tertiary education (levels 5-8)","Former Yugoslav Republic of Macedonia, the","2016","Total","Total","Percentage",":",""
"Tertiary education (levels 5-8)","Serbia","2016","Total","Total","Percentage",":",""
